id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,actual_spread,tennessee_actual_spread,home_off_ppa,home_off_success_rate,home_off_explosiveness,home_off_power_success,home_off_stuff_rate,home_def_ppa,home_def_success_rate,home_def_explosiveness,home_def_power_success,home_def_stuff_rate,home_recruiting_rank,home_recruiting_points,home_talent_score,away_off_ppa,away_off_success_rate,away_off_explosiveness,away_off_power_success,away_off_stuff_rate,away_def_ppa,away_def_success_rate,away_def_explosiveness,away_def_power_success,away_def_stuff_rate,away_recruiting_rank,away_recruiting_points,away_talent_score,off_ppa_diff,off_success_rate_diff,off_explosiveness_diff,def_ppa_diff,def_success_rate_diff,recruiting_rank_diff,talent_score_diff,home_advanced_total_players,home_advanced_qb_count,home_advanced_rb_count,home_advanced_wr_count,home_advanced_avg_overall_usage,home_advanced_avg_pass_usage,home_advanced_avg_rush_usage,home_advanced_avg_third_down_usage,home_advanced_outgoing_transfers,home_advanced_incoming_transfers,home_advanced_net_transfers,home_advanced_avg_outgoing_stars,home_advanced_avg_incoming_stars,home_advanced_high_star_outgoing,home_advanced_high_star_incoming,home_advanced_off_ppa_overall,home_advanced_off_ppa_passing,home_advanced_off_ppa_rushing,home_advanced_off_ppa_first_down,home_advanced_off_ppa_second_down,home_advanced_off_ppa_third_down,home_advanced_def_ppa_overall,home_advanced_def_ppa_passing,home_advanced_def_ppa_rushing,home_advanced_def_ppa_first_down,home_advanced_def_ppa_second_down,home_advanced_def_ppa_third_down,away_advanced_total_players,away_advanced_qb_count,away_advanced_rb_count,away_advanced_wr_count,away_advanced_avg_overall_usage,away_advanced_avg_pass_usage,away_advanced_avg_rush_usage,away_advanced_avg_third_down_usage,away_advanced_outgoing_transfers,away_advanced_incoming_transfers,away_advanced_net_transfers,away_advanced_avg_outgoing_stars,away_advanced_avg_incoming_stars,away_advanced_high_star_outgoing,away_advanced_high_star_incoming,away_advanced_off_ppa_overall,away_advanced_off_ppa_passing,away_advanced_off_ppa_rushing,away_advanced_off_ppa_first_down,away_advanced_off_ppa_second_down,away_advanced_off_ppa_third_down,away_advanced_def_ppa_overall,away_advanced_def_ppa_passing,away_advanced_def_ppa_rushing,away_advanced_def_ppa_first_down,away_advanced_def_ppa_second_down,away_advanced_def_ppa_third_down,advanced_total_players_diff,advanced_qb_count_diff,advanced_rb_count_diff,advanced_wr_count_diff,advanced_avg_overall_usage_diff,advanced_avg_pass_usage_diff,advanced_avg_rush_usage_diff,advanced_avg_third_down_usage_diff,advanced_outgoing_transfers_diff,advanced_incoming_transfers_diff,advanced_net_transfers_diff,advanced_avg_outgoing_stars_diff,advanced_avg_incoming_stars_diff,advanced_high_star_outgoing_diff,advanced_high_star_incoming_diff,advanced_off_ppa_overall_diff,advanced_off_ppa_passing_diff,advanced_off_ppa_rushing_diff,advanced_def_ppa_overall_diff,advanced_def_ppa_passing_diff,advanced_def_ppa_rushing_diff
401403945,2022,11,regular,2022-11-12T17:00:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,66,"[7, 21, 21, 17]",0.9981246313376992,1957,2018,142,Missouri,fbs,SEC,24,"[7, 10, 7, 0]",0.0018753686623008,1485.0,1424.0,2.4410390784,,,42,42,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.1795790085702344,0.4412733260153677,1.164468256699159,0.7105263157894737,0.1425661914460285,0.1106203418561709,0.3992042440318302,1.249438067508226,0.6949152542372882,0.1922141119221411,20.0,241.93,807.36,0.0582304059255384,0.0358100073179656,-0.0420116482198746,-0.0603353772605187,-0.0385287313659677,-6,51.309999999999945,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,19,3,5,8,0.08884210526315789,0.11257894736842104,0.06747368421052631,0.09647368421052632,19,15,-4,3.0,3.2,0,4,0.18,0.23,0.14,-0.04,0.16,0.67,0.11,0.23,0.01,0.03,0.08,0.26,5,1,2,2,-0.010217105263157888,-0.01220394736842105,-0.005973684210526312,-0.01597368421052632,-3,-6,-3,0.07142857142857162,0.24444444444444446,1,0,0.06,0.05000000000000002,0.06999999999999998,-0.06,-0.08000000000000002,-0.02
401403953,2022,12,regular,2022-11-20T00:00:00.000Z,False,True,False,True,79041.0,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,63,"[21, 14, 7, 21]",0.9938376861899691,1460,1599,2633,Tennessee,fbs,SEC,38,"[7, 17, 7, 7]",0.0061623138100307,2018.0,1879.0,6.903828433,,,25,-25,0.2179740706343587,0.4372955288985823,1.2937308206781988,0.8051948051948052,0.1519699812382739,0.0650953078131807,0.4116959064327485,1.09225552280328,0.7090909090909091,0.1725768321513002,22,239.75,798.18,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14.0,267.26,858.67,-0.0198353438614141,-0.039787804434751,0.1712742121989141,0.0148103432175285,0.051020393766886,8,-60.49000000000001,23,3,6,9,0.08156521739130433,0.10413043478260868,0.06456521739130436,0.08543478260869565,26,22,-4,3.125,3.1818181818181817,3,4,0.22,0.34,0.15,0.05,0.24,0.59,0.07,0.12,0.05,-0.06,0.07,0.33,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,-1,-1,-1,-1,0.002940217391304331,0.003755434782608688,0.003065217391304359,0.004934782608695648,10,13,3,0.05357142857142838,-0.262626262626263,2,0,-0.01999999999999999,0.06,-0.06,0.020000000000000004,-0.03,0.060000000000000005
401403964,2022,13,regular,2022-11-27T00:30:00.000Z,False,True,False,True,40350.0,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,0,"[0, 0, 0, 0]",0.0020101816382698,1332,1234,2633,Tennessee,fbs,SEC,56,"[14, 7, 21, 14]",0.9979898183617302,1879.0,1977.0,1.2045247161,,,-56,56,0.1783410776613007,0.4209844559585492,1.2127626348590317,0.8297872340425532,0.2155555555555555,0.2237703908787987,0.4627791563275434,1.1974146326092794,0.7719298245614035,0.1939546599496221,40,207.79,695.96,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14.0,267.26,858.67,-0.059468336834472,-0.0560988773747841,0.090306026379747,0.1734854262831466,0.1021036436616809,26,-162.70999999999992,17,1,4,9,0.082,0.11088235294117646,0.061588235294117645,0.08847058823529412,24,22,-2,3.125,3.0,3,1,0.18,0.33,0.07,0.04,0.05,0.63,0.22,0.34,0.1,0.07,0.17,0.64,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,-7,-3,-3,-1,0.003375000000000003,0.010507352941176468,8.823529411764591e-05,0.007970588235294118,8,13,5,0.05357142857142838,-0.44444444444444464,2,-3,-0.06,0.04999999999999999,-0.13999999999999999,0.16999999999999998,0.19000000000000003,0.11
401520179,2023,1,regular,2023-09-02T16:00:00.000Z,False,True,True,False,69507.0,3810,Nissan Stadium,2633,Tennessee,fbs,SEC,49,"[7, 14, 14, 14]",0.9989216060109892,1833,1887,258,Virginia,fbs,ACC,13,"[0, 3, 7, 3]",0.0010783939890106,1393.0,1339.0,1.4530125893,,,36,36,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.1207343287815619,0.3951807228915662,1.189682061568461,0.7142857142857143,0.1240310077519379,0.2461287351340997,0.4142678347934919,1.3000605028587129,0.7719298245614035,0.1385390428211587,88.0,159.74,662.28,0.1170750857142108,0.0819026104417671,-0.067225453089176,-0.1958437705384475,-0.0535923221276293,-74,196.39,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,24,3,6,11,0.07495833333333334,0.09204166666666669,0.05408333333333334,0.072,17,13,-4,3.0714285714285716,3.0,2,0,0.12,0.09,0.16,-0.04,0.12,0.45,0.25,0.35,0.15,0.05,0.3,0.56,0,1,1,-1,0.0036666666666666653,0.008333333333333304,0.007416666666666662,0.008500000000000008,-1,-4,-3,0.0,0.44444444444444464,-1,4,0.12,0.19000000000000003,0.04999999999999999,-0.2,-0.19999999999999998,-0.16
401551780,2023,1,postseason,2024-01-01T18:00:00.000Z,False,True,True,False,43861.0,4013,Camping World Stadium,2633,Tennessee,fbs,SEC,35,"[0, 14, 7, 14]",0.9986558395437592,1786,1877,2294,Iowa,fbs,Big Ten,0,"[0, 0, 0, 0]",0.0013441604562408,1666.0,1575.0,3.8609151832,,Cheez-It Citrus Bowl,35,35,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.1423112225294482,0.4202127659574468,1.1977194037433312,0.6351351351351351,0.1958333333333333,0.0982566932903993,0.4182926829268292,1.0654528499464957,0.82,0.1496062992125984,32.0,215.41,723.51,0.0954981919663246,0.0568705673758865,-0.0752627952640465,-0.0479717286947471,-0.0576171702609667,-18,135.15999999999997,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,21,3,6,7,0.09314285714285712,0.14504761904761906,0.06461904761904763,0.11166666666666665,12,4,-8,3.090909090909091,3.0,1,0,0.14,0.19,0.14,0.07,0.1,0.43,0.1,0.18,0.04,-0.01,0.04,0.39,3,1,1,3,-0.014517857142857124,-0.04467261904761907,-0.0031190476190476324,-0.031166666666666648,4,5,1,-0.01948051948051921,0.44444444444444464,0,4,0.09999999999999998,0.09000000000000002,0.06999999999999998,-0.05,-0.03,-0.05
401520213,2023,2,regular,2023-09-09T21:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,30,"[3, 10, 10, 7]",0.9885686861865588,1735,1735,2046,Austin Peay,fcs,UAC,13,"[3, 3, 0, 7]",0.0114313138134413,,,7.2248857394,,,17,17,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,,,,,,,,,,,147.0,41.01,,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.0502849645956521,0.3606755126658625,-133,858.67,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,12,3,2,6,0.12016666666666666,0.16391666666666668,0.07591666666666667,0.13225,19,17,-2,3.0,2.75,0,1,,,,,,,,,,,,,12,1,5,4,-0.04154166666666666,-0.06354166666666669,-0.014416666666666675,-0.051750000000000004,-3,-8,-5,0.07142857142857162,0.6944444444444446,1,3,0.24,0.28,0.21,0.05,0.15,-0.01
401520224,2023,3,regular,2023-09-16T23:00:00.000Z,False,True,False,True,90751.0,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,29,"[6, 20, 0, 3]",0.9678796152955736,1546,1603,2633,Tennessee,fbs,SEC,16,"[7, 0, 3, 6]",0.0321203847044263,1887.0,1830.0,4.3957610335,,,13,-13,0.200082226102935,0.44125,1.2171658158836791,0.8113207547169812,0.1666666666666666,0.1314047203328262,0.4282632146709816,1.198085877917999,0.6716417910447762,0.1663157894736842,13,268.25,894.24,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14.0,267.26,858.67,-0.0377271883928377,-0.0358333333333333,0.0947092074043944,0.0811197557371741,0.0675877020051191,-1,35.57000000000005,22,3,6,10,0.10586363636363637,0.14631818181818182,0.07172727272727274,0.12063636363636365,23,15,-8,3.1904761904761907,3.4,4,6,0.2,0.24,0.17,0.13,0.22,0.34,0.13,0.14,0.12,-0.1,0.23,0.44,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,-2,-1,-1,0,0.027238636363636368,0.04594318181818183,0.010227272727272738,0.04013636363636365,7,6,-1,0.11904761904761907,-0.04444444444444473,3,2,-0.03999999999999998,-0.040000000000000036,-0.03999999999999998,0.08,-0.009999999999999981,0.13
401520269,2023,4,regular,2023-09-23T20:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,45,"[14, 17, 0, 14]",0.9973628114879284,1830,1883,2636,UTSA,fbs,American Athletic,14,"[0, 0, 14, 0]",0.0026371885120717,1575.0,1522.0,5.1459353513,,,31,31,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.1687542324228181,0.402834008097166,1.3169430775567132,0.58,0.1965442764578833,0.0973514023383941,0.3445867287543655,1.4979266096263082,0.5957446808510638,0.2705314009661835,123.0,121.57,644.36,0.0690551820729547,0.0742493252361673,-0.1944864690774286,-0.047066437742742,0.0160887839114969,-109,214.30999999999997,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,24,3,6,11,0.075,0.09304166666666668,0.05479166666666666,0.07429166666666667,12,15,3,3.1818181818181817,3.066666666666667,2,1,0.17,0.22,0.13,-0.01,0.2,0.51,0.1,0.23,-0.04,-0.12,0.23,0.38,0,1,1,-1,0.0036250000000000032,0.007333333333333317,0.006708333333333337,0.00620833333333333,4,-6,-10,-0.11038961038961004,0.37777777777777777,-1,3,0.06999999999999998,0.060000000000000026,0.07999999999999999,-0.05,-0.08000000000000002,0.03
401520291,2023,5,regular,2023-09-30T23:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,41,"[14, 10, 7, 10]",0.9969517838681828,1883,1901,2579,South Carolina,fbs,SEC,20,"[10, 0, 7, 3]",0.0030482161318171,1567.0,1549.0,7.3332591652,,,21,21,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.2179740706343587,0.4372955288985823,1.2937308206781988,0.8051948051948052,0.1519699812382739,0.0650953078131807,0.4116959064327485,1.09225552280328,0.7090909090909091,0.1725768321513002,22.0,239.75,798.18,0.0198353438614141,0.039787804434751,-0.1712742121989141,-0.0148103432175285,-0.051020393766886,-8,60.49000000000001,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,23,3,6,9,0.08156521739130433,0.10413043478260868,0.06456521739130436,0.08543478260869565,26,22,-4,3.125,3.1818181818181817,3,4,0.22,0.34,0.15,0.05,0.24,0.59,0.07,0.12,0.05,-0.06,0.07,0.33,1,1,1,1,-0.002940217391304331,-0.003755434782608688,-0.003065217391304359,-0.004934782608695648,-10,-13,-3,-0.05357142857142838,0.262626262626263,-2,0,0.01999999999999999,-0.06,0.06,-0.020000000000000004,0.03,-0.060000000000000005
401520326,2023,7,regular,2023-10-14T19:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,20,"[7, 0, 7, 6]",0.851883910963952,1901,1902,245,Texas A&M,fbs,SEC,13,"[7, 3, 3, 0]",0.148116089036048,1739.0,1738.0,8.8686047483,,,7,7,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.2129923033411624,0.4544405997693195,1.1930550120246983,0.7377049180327869,0.1462925851703407,0.1363082976888556,0.3773364485981308,1.430199649781857,0.7333333333333333,0.2372881355932203,19.0,245.18,914.52,0.0248171111546103,0.0226427335640138,-0.0705984035454139,-0.0860233330932035,-0.0166609359322683,-5,-55.85000000000002,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,20,3,5,9,0.10064999999999999,0.13,0.07605,0.10710000000000001,32,26,-6,3.3448275862068964,3.28,8,8,0.21,0.24,0.19,0.06,0.23,0.61,0.14,0.18,0.09,-0.11,0.23,0.4,4,1,2,1,-0.02202499999999999,-0.029625000000000012,-0.014550000000000007,-0.026600000000000013,-16,-17,-1,-0.27339901477832473,0.16444444444444484,-7,-4,0.03,0.040000000000000036,0.01999999999999999,-0.09000000000000001,-0.03,-0.09999999999999999
401520333,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,100077.0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,34,"[0, 7, 17, 10]",0.9222522399569928,1966,1989,2633,Tennessee,fbs,SEC,20,"[13, 7, 0, 0]",0.0777477600430072,1902.0,1879.0,5.8723324465,,,14,-14,0.2442450064852975,0.4585308056872038,1.3053765692140382,0.7571428571428571,0.2081545064377682,0.0271408968317383,0.3609534619750283,1.1971261826469255,0.7166666666666667,0.186695278969957,2,310.75,1018.28,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14.0,267.26,858.67,0.0064355919895246,-0.0185525276461295,0.1829199607347535,-0.0231440677639138,0.0002779493091658,-12,159.61,25,4,7,9,0.0718,0.0972,0.05156000000000001,0.07664,38,14,-24,3.6129032258064515,3.642857142857143,16,8,0.24,0.29,0.21,0.17,0.07,0.7,0.03,0.1,-0.03,-0.12,0.01,0.26,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,1,0,0,-1,-0.006824999999999998,-0.0031749999999999973,-0.00993999999999999,-0.0038600000000000023,22,5,-17,0.5414746543778799,0.19841269841269815,15,4,0.0,0.009999999999999953,0.0,-0.020000000000000004,-0.04999999999999999,-0.019999999999999997
401520353,2023,9,regular,2023-10-28T23:00:00.000Z,False,True,False,True,61665.0,3683,Kroger Field,96,Kentucky,fbs,SEC,27,"[0, 17, 7, 3]",0.1207265435092687,1591,1600,2633,Tennessee,fbs,SEC,33,"[10, 13, 3, 7]",0.8792734564907313,1879.0,1870.0,6.6269983796,,,-6,6,0.0866484183778399,0.4166666666666667,1.1707586242568977,0.7543859649122807,0.1847290640394088,0.1392262246358277,0.4439716312056737,1.1176321714500252,0.7735849056603774,0.1858190709046454,24,236.86,788.36,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14.0,267.26,858.67,-0.1511609961179328,-0.0604166666666666,0.0483020157776128,0.0889412600401755,0.0832961185398112,10,-70.30999999999995,19,3,5,7,0.0956315789473684,0.11668421052631577,0.07652631578947369,0.10089473684210526,23,12,-11,3.0476190476190474,3.272727272727273,2,3,0.09,0.1,0.08,-0.05,0.13,0.32,0.14,0.18,0.11,0.04,0.03,0.42,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,-5,-1,-2,-3,0.0170065789473684,0.016309210526315773,0.015026315789473693,0.020394736842105257,7,3,-4,-0.02380952380952417,-0.1717171717171717,1,-1,-0.15,-0.18000000000000002,-0.13,0.09000000000000001,0.03,0.12
401520377,2023,10,regular,2023-11-04T16:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,59,"[14, 21, 21, 3]",0.998967252274206,1870,1948,41,UConn,fbs,FBS Independents,3,"[3, 0, 0, 0]",0.0010327477257939,1187.0,1109.0,4.7489806381,,,56,56,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.1790593416937965,0.4132138857782755,1.2413634662716613,0.7454545454545455,0.1864754098360656,0.084428640526626,0.3839080459770115,1.1914277689940345,0.625,0.2211764705882353,118.0,133.58,537.91,0.0587500728019763,0.0638694475550578,-0.1189068577923766,-0.0341436759309738,-0.0232325333111489,-104,320.76,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,18,4,5,7,0.09966666666666665,0.13377777777777777,0.07222222222222223,0.11305555555555556,20,24,4,3.0,2.9565217391304346,1,0,0.18,0.21,0.17,0.06,0.19,0.42,0.08,0.15,0.03,0.04,0.0,0.31,6,0,2,3,-0.021041666666666653,-0.03340277777777778,-0.01072222222222223,-0.03255555555555556,-4,-15,-11,0.07142857142857162,0.48792270531401005,0,4,0.06,0.07000000000000003,0.03999999999999998,-0.03,0.0,-0.04
401520391,2023,11,regular,2023-11-11T20:30:00.000Z,False,True,False,True,62621.0,3838,Memorial Stadium,142,Missouri,fbs,SEC,36,"[0, 13, 9, 14]",0.9984466978462764,1643,1761,2633,Tennessee,fbs,SEC,7,"[0, 7, 0, 0]",0.0015533021537237,1948.0,1830.0,4.8016436885,,,29,-29,0.1795790085702344,0.4412733260153677,1.164468256699159,0.7105263157894737,0.1425661914460285,0.1106203418561709,0.3992042440318302,1.249438067508226,0.6949152542372882,0.1922141119221411,20,241.93,807.36,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14.0,267.26,858.67,-0.0582304059255384,-0.0358100073179656,0.0420116482198746,0.0603353772605187,0.0385287313659677,6,-51.309999999999945,19,3,5,8,0.08884210526315789,0.11257894736842104,0.06747368421052631,0.09647368421052632,19,15,-4,3.0,3.2,0,4,0.18,0.23,0.14,-0.04,0.16,0.67,0.11,0.23,0.01,0.03,0.08,0.26,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,-5,-1,-2,-2,0.010217105263157888,0.01220394736842105,0.005973684210526312,0.01597368421052632,3,6,3,-0.07142857142857162,-0.24444444444444446,-1,0,-0.06,-0.05000000000000002,-0.06999999999999998,0.06,0.08000000000000002,0.02
401520419,2023,12,regular,2023-11-18T20:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,10,"[7, 3, 0, 0]",0.0016689121047523,1830,1787,61,Georgia,fbs,SEC,38,"[10, 14, 14, 0]",0.9983310878952476,2115.0,2158.0,2.0415694144,,,-28,-28,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.2319310285982587,0.4615384615384615,1.2192178740647832,0.75,0.1912832929782082,0.1064243579153682,0.3815789473684211,1.2220280505360088,0.7818181818181819,0.171806167400881,1.0,317.05,1006.89,0.005878385897514,0.0155448717948717,-0.0967612655854985,-0.0561393933197161,-0.0209034347025585,13,-148.22000000000003,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,24,2,8,10,0.09249999999999999,0.11133333333333334,0.06945833333333333,0.09679166666666668,26,11,-15,3.32,3.4545454545454546,10,6,0.23,0.33,0.12,0.11,0.24,0.4,0.11,0.14,0.07,-0.01,0.05,0.36,0,2,-1,0,-0.013874999999999985,-0.010958333333333348,-0.007958333333333331,-0.016291666666666677,-10,-2,8,-0.24857142857142822,-0.010101010101009944,-9,-2,0.009999999999999981,-0.04999999999999999,0.09,-0.06,0.009999999999999981,-0.08
401520442,2023,13,regular,2023-11-25T20:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,48,"[14, 17, 14, 3]",0.993727541165205,1787,1786,238,Vanderbilt,fbs,SEC,24,"[7, 3, 0, 14]",0.0062724588347949,1175.0,1176.0,5.8917547354,,,24,24,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.1783410776613007,0.4209844559585492,1.2127626348590317,0.8297872340425532,0.2155555555555555,0.2237703908787987,0.4627791563275434,1.1974146326092794,0.7719298245614035,0.1939546599496221,40.0,207.79,695.96,0.059468336834472,0.0560988773747841,-0.090306026379747,-0.1734854262831466,-0.1021036436616809,-26,162.70999999999992,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,17,1,4,9,0.082,0.11088235294117646,0.061588235294117645,0.08847058823529412,24,22,-2,3.125,3.0,3,1,0.18,0.33,0.07,0.04,0.05,0.63,0.22,0.34,0.1,0.07,0.17,0.64,7,3,3,1,-0.003375000000000003,-0.010507352941176468,-8.823529411764591e-05,-0.007970588235294118,-8,-13,-5,-0.05357142857142838,0.44444444444444464,-2,3,0.06,-0.04999999999999999,0.13999999999999999,-0.16999999999999998,-0.19000000000000003,-0.11
